Data_time,LIMS:KUPN.U100.V107.ChlIons,LIMS:KUPN.U100.V107.H2S
25-мая-21 0:00:00,162.3361969,39.46829987
26-мая-21 0:00:00,160.5424194,39.46829987
27-мая-21 0:00:00,169.5112762,39.46829987
28-мая-21 0:00:00,216.149292,39.46829987
29-мая-21 0:00:00,216.149292,39.46829987
30-мая-21 0:00:00,216.149292,39.46829987
31-мая-21 0:00:00,216.149292,39.46829987
01-июн.-21 0:00:00,183.8614349,21.26650047
02-июн.-21 0:00:00,151.5735626,21.26650047
03-июн.-21 0:00:00,191.0365143,21.26650047
04-июн.-21 0:00:00,160.677124,21.26650047
05-июн.-21 0:00:00,174.5735321,21.26650047
06-июн.-21 0:00:00,174.5735321,21.26650047
07-июн.-21 0:00:00,174.5735321,21.26650047
08-июн.-21 0:00:00,164.1512299,53.16619873
09-июн.-21 0:00:00,176.3105774,53.16619873
10-июн.-21 0:00:00,178.0476227,53.16619873
11-июн.-21 0:00:00,186.7328796,53.16619873
12-июн.-21 0:00:00,202.366333,53.16619873
13-июн.-21 0:00:00,202.366333,53.16619873
14-июн.-21 0:00:00,202.366333,53.16619873
15-июн.-21 0:00:00,202.366333,53.16619873
16-июн.-21 0:00:00,205.8404236,36.68470001
17-июн.-21 0:00:00,207.5774841,36.68470001
18-июн.-21 0:00:00,195.4181366,36.68470001
19-июн.-21 0:00:00,167.6253357,36.68470001
20-июн.-21 0:00:00,167.6253357,36.68470001
21-июн.-21 0:00:00,167.6253357,36.68470001
22-июн.-21 0:00:00,186.7328796,36.68470001
23-июн.-21 0:00:00,188.4699249,36.68470001
24-июн.-21 0:00:00,191.9440308,36.68470001
25-июн.-21 0:00:00,184.9958344,36.68470001
26-июн.-21 0:00:00,205.8404236,36.68470001
27-июн.-21 0:00:00,205.8404236,36.68470001
28-июн.-21 0:00:00,205.8404236,36.68470001
29-июн.-21 0:00:00,198.8922272,20.93420029
30-июн.-21 0:00:00,191.9440308,20.93420029
01-июл.-21 0:00:00,202.366333,20.93420029
02-июл.-21 0:00:00,189.4864655,20.93420029
03-июл.-21 0:00:00,55.3046608,20.93420029
04-июл.-21 0:00:00,55.3046608,20.93420029
05-июл.-21 0:00:00,55.3046608,20.93420029
06-июл.-21 0:00:00,200.3660583,18.75390053
07-июл.-21 0:00:00,196.7395325,18.75390053
08-июл.-21 0:00:00,10441.96582,18.75390053
09-июл.-21 0:00:00,211.2456665,18.75390053
10-июл.-21 0:00:00,145.9680328,18.75390053
11-июл.-21 0:00:00,145.9680328,18.75390053
12-июл.-21 0:00:00,145.9680328,18.75390053
13-июл.-21 0:00:00,138.7149658,20.72800064
14-июл.-21 0:00:00,124.2088318,20.72800064
15-июл.-21 0:00:00,178.6068573,20.72800064
16-июл.-21 0:00:00,40.79851913,20.72800064
17-июл.-21 0:00:00,80.6904068,20.72800064
18-июл.-21 0:00:00,80.6904068,20.72800064
19-июл.-21 0:00:00,80.6904068,20.72800064
20-июл.-21 0:00:00,67.99754333,21.71500015
21-июл.-21 0:00:00,51.6781311,21.71500015
22-июл.-21 0:00:00,80.6904068,21.71500015
23-июл.-21 0:00:00,78.87713623,21.71500015
24-июл.-21 0:00:00,48.05158997,21.71500015
25-июл.-21 0:00:00,48.05158997,21.71500015
26-июл.-21 0:00:00,48.05158997,21.71500015
27-июл.-21 0:00:00,40.79851913,18.75390053
28-июл.-21 0:00:00,37.17198944,18.75390053
29-июл.-21 0:00:00,44.42506027,18.75390053
30-июл.-21 0:00:00,51.6781311,18.75390053
31-июл.-21 0:00:00,49.86486053,18.75390053
01-авг.-21 0:00:00,49.86486053,18.75390053
02-авг.-21 0:00:00,49.86486053,18.75390053
03-авг.-21 0:00:00,40.79851913,39.48189926
04-авг.-21 0:00:00,48.05158997,39.48189926
05-авг.-21 0:00:00,40.79851913,39.48189926
06-авг.-21 0:00:00,26.29237938,39.48189926
07-авг.-21 0:00:00,22.66584969,39.48189926
08-авг.-21 0:00:00,22.66584969,39.48189926
09-авг.-21 0:00:00,22.66584969,39.48189926
10-авг.-21 0:00:00,37.17198944,16.77980042
11-авг.-21 0:00:00,42.6117897,16.77980042
12-авг.-21 0:00:00,29.91892052,16.77980042
13-авг.-21 0:00:00,37.17198944,16.77980042
14-авг.-21 0:00:00,37.17198944,16.77980042
15-авг.-21 0:00:00,37.17198944,16.77980042
16-авг.-21 0:00:00,37.17198944,16.77980042
17-авг.-21 0:00:00,55.14247894,23.68910027
18-авг.-21 0:00:00,22.59938049,23.68910027
19-авг.-21 0:00:00,37.06298065,23.68910027
20-авг.-21 0:00:00,33.4470787,23.68910027
21-авг.-21 0:00:00,38.87092972,23.68910027
22-авг.-21 0:00:00,38.87092972,23.68910027
23-авг.-21 0:00:00,38.87092972,23.68910027
24-авг.-21 0:00:00,40.67887878,33.16479874
25-авг.-21 0:00:00,40.67887878,33.16479874
26-авг.-21 0:00:00,47.91067886,33.16479874
27-авг.-21 0:00:00,47.91067886,33.16479874
28-авг.-21 0:00:00,37.06298065,33.16479874
29-авг.-21 0:00:00,37.06298065,33.16479874
30-авг.-21 0:00:00,37.06298065,33.16479874
31-авг.-21 0:00:00,26.21528053,17.37199974
01-сент.-21 0:00:00,20.79142952,17.37199974
02-сент.-21 0:00:00,44.29478073,17.37199974
03-сент.-21 0:00:00,37.06298065,17.37199974
04-сент.-21 0:00:00,40.67887878,17.37199974
05-сент.-21 0:00:00,40.67887878,17.37199974
06-сент.-21 0:00:00,40.67887878,17.37199974
07-сент.-21 0:00:00,26.21528053,26.84770012
08-сент.-21 0:00:00,40.67887878,26.84770012
09-сент.-21 0:00:00,47.91067886,26.84770012
10-сент.-21 0:00:00,18.98348045,26.84770012
11-сент.-21 0:00:00,28.0232296,26.84770012
12-сент.-21 0:00:00,28.0232296,26.84770012
13-сент.-21 0:00:00,28.0232296,26.84770012
14-сент.-21 0:00:00,36.33625031,33.16479874
15-сент.-21 0:00:00,29.24625015,33.16479874
16-сент.-21 0:00:00,57.60625076,33.16479874
17-сент.-21 0:00:00,50.51625061,33.16479874
18-сент.-21 0:00:00,55.83375168,33.16479874
19-сент.-21 0:00:00,55.83375168,33.16479874
20-сент.-21 0:00:00,55.83375168,33.16479874
21-сент.-21 0:00:00,29.24625015,34.74409866
22-сент.-21 0:00:00,29.24625015,34.74409866
23-сент.-21 0:00:00,36.33625031,34.74409866
24-сент.-21 0:00:00,46.97124863,34.74409866
25-сент.-21 0:00:00,22.15625,34.74409866
26-сент.-21 0:00:00,22.15625,34.74409866
27-сент.-21 0:00:00,22.15625,34.74409866
28-сент.-21 0:00:00,14.18000031,37.90259933
29-сент.-21 0:00:00,25.70125008,37.90259933
30-сент.-21 0:00:00,29.24625015,37.90259933
01-окт.-21 0:00:00,17.72500038,37.90259933
02-окт.-21 0:00:00,22.15625,37.90259933
03-окт.-21 0:00:00,22.15625,37.90259933
04-окт.-21 0:00:00,22.15625,37.90259933
05-окт.-21 0:00:00,29.24625015,63.48519897
06-окт.-21 0:00:00,54.06124878,63.48519897
07-окт.-21 0:00:00,25.70125008,63.48519897
08-окт.-21 0:00:00,46.97124863,63.48519897
09-окт.-21 0:00:00,22.35565948,63.48519897
10-окт.-21 0:00:00,22.35565948,63.48519897
11-окт.-21 0:00:00,22.35565948,63.48519897
12-окт.-21 0:00:00,25.9325695,44.96870041
13-окт.-21 0:00:00,50.88146973,44.96870041
14-окт.-21 0:00:00,33.08638,44.96870041
15-окт.-21 0:00:00,31.29792023,44.96870041
16-окт.-21 0:00:00,33.08638,44.96870041
17-окт.-21 0:00:00,33.08638,44.96870041
18-окт.-21 0:00:00,33.08638,44.96870041
19-окт.-21 0:00:00,33.08638,39.67829895
20-окт.-21 0:00:00,43.81708908,39.67829895
21-окт.-21 0:00:00,18.77876091,39.67829895
22-окт.-21 0:00:00,33.08638,39.67829895
23-окт.-21 0:00:00,18.77876091,39.67829895
24-окт.-21 0:00:00,18.77876091,39.67829895
25-окт.-21 0:00:00,18.77876091,39.67829895
26-окт.-21 0:00:00,40.2401886,42.32350159
27-окт.-21 0:00:00,17.88452911,42.32350159
28-окт.-21 0:00:00,36.66328049,42.32350159
29-окт.-21 0:00:00,31.29792023,42.32350159
30-окт.-21 0:00:00,27.72101974,42.32350159
31-окт.-21 0:00:00,27.72101974,42.32350159
01-нояб.-21 0:00:00,27.72101974,42.32350159
02-нояб.-21 0:00:00,43.81708908,43.86209869
03-нояб.-21 0:00:00,17.88452911,43.86209869
04-нояб.-21 0:00:00,43.81708908,43.86209869
05-нояб.-21 0:00:00,43.81708908,43.86209869
06-нояб.-21 0:00:00,43.81708908,43.86209869
07-нояб.-21 0:00:00,43.81708908,43.86209869
08-нояб.-21 0:00:00,43.81708908,43.86209869
09-нояб.-21 0:00:00,32.79124832,50.50790024
10-нояб.-21 0:00:00,31.01874924,50.50790024
11-нояб.-21 0:00:00,46.97124863,50.50790024
12-нояб.-21 0:00:00,22.15625,50.50790024
13-нояб.-21 0:00:00,23.92874908,50.50790024
14-нояб.-21 0:00:00,23.92874908,50.50790024
15-нояб.-21 0:00:00,23.92874908,50.50790024
16-нояб.-21 0:00:00,22.15625,61.14110184
17-нояб.-21 0:00:00,71.78624725,61.14110184
18-нояб.-21 0:00:00,22.15625,61.14110184
19-нояб.-21 0:00:00,25.70125008,61.14110184
20-нояб.-21 0:00:00,27.47374916,61.14110184
21-нояб.-21 0:00:00,27.47374916,61.14110184
22-нояб.-21 0:00:00,27.47374916,61.14110184
23-нояб.-21 0:00:00,29.24625015,37.21630096
24-нояб.-21 0:00:00,18.61124992,37.21630096
25-нояб.-21 0:00:00,14.18000031,37.21630096
26-нояб.-21 0:00:00,15.95250034,37.21630096
27-нояб.-21 0:00:00,22.15625,37.21630096
28-нояб.-21 0:00:00,22.15625,37.21630096
29-нояб.-21 0:00:00,22.15625,37.21630096
30-нояб.-21 0:00:00,29.24625015,45.19120026
01-дек.-21 0:00:00,25.70125008,45.19120026
02-дек.-21 0:00:00,20.38375092,45.19120026
03-дек.-21 0:00:00,20.38375092,45.19120026
04-дек.-21 0:00:00,22.15625,45.19120026
05-дек.-21 0:00:00,22.15625,45.19120026
06-дек.-21 0:00:00,22.15625,45.19120026
07-дек.-21 0:00:00,25.70125008,47.84960175
08-дек.-21 0:00:00,23.92874908,47.84960175
09-дек.-21 0:00:00,46.97124863,47.84960175
10-дек.-21 0:00:00,31.01874924,47.84960175
11-дек.-21 0:00:00,44.29478073,47.84960175
12-дек.-21 0:00:00,44.29478073,47.84960175
13-дек.-21 0:00:00,44.29478073,47.84960175
14-дек.-21 0:00:00,18.98348045,53.16619873
15-дек.-21 0:00:00,56.95043182,53.16619873
16-дек.-21 0:00:00,14.46360016,53.16619873
17-дек.-21 0:00:00,28.0232296,53.16619873
18-дек.-21 0:00:00,26.21528053,53.16619873
19-дек.-21 0:00:00,26.21528053,53.16619873
20-дек.-21 0:00:00,26.21528053,53.16619873
21-дек.-21 0:00:00,26.21528053,45.19120026
22-дек.-21 0:00:00,20.79142952,45.19120026
23-дек.-21 0:00:00,18.98348045,45.19120026
24-дек.-21 0:00:00,20.99526978,45.19120026
25-дек.-21 0:00:00,24.6466198,45.19120026
26-дек.-21 0:00:00,24.6466198,45.19120026
27-дек.-21 0:00:00,24.6466198,45.19120026
28-дек.-21 0:00:00,19.16959,50.50790024
29-дек.-21 0:00:00,20.99526978,50.50790024
30-дек.-21 0:00:00,22.82094002,50.50790024
31-дек.-21 0:00:00,20.99526978,50.50790024
01-янв.-22 0:00:00,20.99526978,50.50790024
02-янв.-22 0:00:00,20.99526978,50.50790024
03-янв.-22 0:00:00,20.99526978,50.50790024
04-янв.-22 0:00:00,20.99526978,50.50790024
05-янв.-22 0:00:00,20.99526978,50.50790024
06-янв.-22 0:00:00,20.99526978,50.50790024
07-янв.-22 0:00:00,20.99526978,42.53290176
08-янв.-22 0:00:00,20.99526978,42.53290176
09-янв.-22 0:00:00,20.99526978,42.53290176
10-янв.-22 0:00:00,20.99526978,42.53290176
11-янв.-22 0:00:00,37.4263382,37.21630096
12-янв.-22 0:00:00,20.99526978,37.21630096
13-янв.-22 0:00:00,21.90810013,37.21630096
14-янв.-22 0:00:00,26.47229004,37.21630096
15-янв.-22 0:00:00,22.82094002,37.21630096
16-янв.-22 0:00:00,22.82094002,37.21630096
17-янв.-22 0:00:00,22.82094002,37.21630096
18-янв.-22 0:00:00,18.25675011,42.32350159
19-янв.-22 0:00:00,19.16959,42.32350159
20-янв.-22 0:00:00,20.99526978,42.32350159
21-янв.-22 0:00:00,19.16959,42.32350159
22-янв.-22 0:00:00,22.82094002,42.32350159
23-янв.-22 0:00:00,22.82094002,42.32350159
24-янв.-22 0:00:00,22.82094002,42.32350159
25-янв.-22 0:00:00,18.22130013,47.61389923
26-янв.-22 0:00:00,16.39916992,47.61389923
27-янв.-22 0:00:00,18.16990089,47.61389923
28-янв.-22 0:00:00,19.12812042,47.61389923
29-янв.-22 0:00:00,20.79142952,47.61389923
30-янв.-22 0:00:00,20.79142952,47.61389923
31-янв.-22 0:00:00,20.79142952,47.61389923
01-февр.-22 0:00:00,22.59938049,26.45219994
02-февр.-22 0:00:00,18.0795002,26.45219994
03-февр.-22 0:00:00,18.0795002,26.45219994
04-февр.-22 0:00:00,18.98348045,26.45219994
05-февр.-22 0:00:00,20.79142952,26.45219994
06-февр.-22 0:00:00,20.79142952,26.45219994
07-февр.-22 0:00:00,20.79142952,26.45219994
08-февр.-22 0:00:00,14.46360016,31.74259949
09-февр.-22 0:00:00,18.0795002,31.74259949
10-февр.-22 0:00:00,14.46360016,31.74259949
11-февр.-22 0:00:00,18.0795002,31.74259949
12-февр.-22 0:00:00,16.27154922,31.74259949
13-февр.-22 0:00:00,16.27154922,31.74259949
14-февр.-22 0:00:00,16.27154922,31.74259949
15-февр.-22 0:00:00,21.04844093,68.77559662
16-февр.-22 0:00:00,25.47969055,68.77559662
17-февр.-22 0:00:00,23.26407051,68.77559662
18-февр.-22 0:00:00,25.47969055,68.77559662
19-февр.-22 0:00:00,26.14438057,68.77559662
20-февр.-22 0:00:00,26.14438057,68.77559662
21-февр.-22 0:00:00,26.14438057,68.77559662
22-февр.-22 0:00:00,27.69532013,74.06610107
23-февр.-22 0:00:00,28.8031292,74.06610107
24-февр.-22 0:00:00,28.8031292,74.06610107
25-февр.-22 0:00:00,23.26407051,74.06610107
26-февр.-22 0:00:00,23.26407051,74.06610107
27-февр.-22 0:00:00,23.26407051,74.06610107
28-февр.-22 0:00:00,23.26407051,74.06610107
01-мар.-22 0:00:00,19.27593994,87.29219818
02-мар.-22 0:00:00,20.38376045,87.29219818
03-мар.-22 0:00:00,15.50938034,87.29219818
04-мар.-22 0:00:00,19.27593994,87.29219818
05-мар.-22 0:00:00,29.91094017,87.29219818
06-мар.-22 0:00:00,23.48563004,76.71130371
07-мар.-22 0:00:00,23.48563004,76.71130371
08-мар.-22 0:00:00,23.48563004,76.71130371
09-мар.-22 0:00:00,23.48563004,76.71130371
10-мар.-22 0:00:00,13.95843983,76.71130371
11-мар.-22 0:00:00,18.3896904,76.71130371
12-мар.-22 0:00:00,13.62343979,76.71130371
13-мар.-22 0:00:00,13.62343979,76.71130371
14-мар.-22 0:00:00,13.62343979,76.71130371
15-мар.-22 0:00:00,22.70573044,47.61389923
16-мар.-22 0:00:00,17.94833946,47.61389923
17-мар.-22 0:00:00,13.40719032,47.61389923
18-мар.-22 0:00:00,15.78588963,47.61389923
19-мар.-22 0:00:00,22.05698967,47.61389923
20-мар.-22 0:00:00,22.05698967,47.61389923
21-мар.-22 0:00:00,22.05698967,47.61389923
22-мар.-22 0:00:00,27.03063011,58.19480133
23-мар.-22 0:00:00,31.35552979,58.19480133
24-мар.-22 0:00:00,29.1930809,58.19480133
25-мар.-22 0:00:00,29.1930809,58.19480133
26-мар.-22 0:00:00,29.1930809,58.19480133
27-мар.-22 0:00:00,29.1930809,58.19480133
28-мар.-22 0:00:00,29.1930809,58.19480133
29-мар.-22 0:00:00,33.51797867,50.78820038
30-мар.-22 0:00:00,33.51797867,50.78820038
31-мар.-22 0:00:00,27.03063011,50.78820038
01-апр.-22 0:00:00,22.05698967,50.78820038
02-апр.-22 0:00:00,27.03063011,50.78820038
03-апр.-22 0:00:00,27.03063011,50.78820038
04-апр.-22 0:00:00,27.03063011,50.78820038
05-апр.-22 0:00:00,40.00532913,38.54460144
06-апр.-22 0:00:00,40.00532913,38.54460144
07-апр.-22 0:00:00,46.4926796,38.54460144
08-апр.-22 0:00:00,55.14247894,38.54460144
09-апр.-22 0:00:00,9.30562973,38.68629837
10-апр.-22 0:00:00,53.17499924,38.68629837
11-апр.-22 0:00:00,88.625,38.68629837
12-апр.-22 0:00:00,22.59938049,31.74259949
13-апр.-22 0:00:00,45.4203186,31.74259949
14-апр.-22 0:00:00,32.12657166,31.74259949
15-апр.-22 0:00:00,23.26407051,31.74259949
16-апр.-22 0:00:00,25.47969055,31.74259949
17-апр.-22 0:00:00,18.16813087,31.74259949
