Data_time,LIMS:KUPN.U100.V107.ChlIons,LIMS:KUPN.U100.V107.H2S
18-апр.-22 0:00:00,13.7368803,31.74259949
19-апр.-22 0:00:00,17.72500038,41.9455986
20-апр.-22 0:00:00,6.425320148,41.9455986
21-апр.-22 0:00:00,3.677939892,41.9455986
22-апр.-22 0:00:00,9.084070206,41.9455986
23-апр.-22 0:00:00,10.41343975,41.9455986
24-апр.-22 0:00:00,15.28781986,41.9455986
25-апр.-22 0:00:00,11.74281979,41.9455986
26-апр.-22 0:00:00,15.28781986,37.41090012
27-апр.-22 0:00:00,6.425320148,37.41090012
28-апр.-22 0:00:00,7.311570168,37.41090012
29-апр.-22 0:00:00,5.45043993,37.41090012
30-апр.-22 0:00:00,6.868440151,37.41090012
01-мая-22 0:00:00,6.868440151,37.41090012
02-мая-22 0:00:00,6.868440151,37.41090012
03-мая-22 0:00:00,6.868440151,37.41090012
04-мая-22 0:00:00,6.868440151,37.41090012
05-мая-22 0:00:00,8.19781971,39.67829895
06-мая-22 0:00:00,18.83282089,39.67829895
07-мая-22 0:00:00,4.519879818,39.67829895
08-мая-22 0:00:00,4.519879818,39.67829895
09-мая-22 0:00:00,4.519879818,39.67829895
10-мая-22 0:00:00,4.519879818,39.67829895
11-мая-22 0:00:00,4.519879818,39.67829895
12-мая-22 0:00:00,13.51531982,43.99409866
13-мая-22 0:00:00,12.18593979,43.99409866
14-мая-22 0:00:00,10.85657024,43.99409866
15-мая-22 0:00:00,10.85657024,43.99409866
16-мая-22 0:00:00,10.85657024,43.99409866
17-мая-22 0:00:00,15.28781986,36.09769821
18-мая-22 0:00:00,6.425320148,36.09769821
19-мая-22 0:00:00,7.311570168,36.09769821
20-мая-22 0:00:00,5.982190132,36.09769821
21-мая-22 0:00:00,7.311570168,36.09769821
22-мая-22 0:00:00,7.311570168,36.09769821
23-мая-22 0:00:00,7.311570168,36.09769821
24-мая-22 0:00:00,5.539070129,47.37829971
25-мая-22 0:00:00,4.564189911,47.37829971
26-мая-22 0:00:00,9.084070206,47.37829971
27-мая-22 0:00:00,7.311570168,47.37829971
28-мая-22 0:00:00,7.311570168,47.37829971
29-мая-22 0:00:00,7.311570168,47.37829971
30-мая-22 0:00:00,7.311570168,47.37829971
31-мая-22 0:00:00,15.28781986,55.27460098
01-июн.-22 0:00:00,3.855190039,55.27460098
02-июн.-22 0:00:00,9.084070206,55.27460098
03-июн.-22 0:00:00,10.85657024,55.27460098
04-июн.-22 0:00:00,9.084070206,55.27460098
05-июн.-22 0:00:00,9.084070206,55.27460098
06-июн.-22 0:00:00,9.084070206,55.27460098
07-июн.-22 0:00:00,6.425320148,37.22579956
08-июн.-22 0:00:00,12.62907028,37.22579956
09-июн.-22 0:00:00,12.18593979,37.22579956
10-июн.-22 0:00:00,6.425320148,37.22579956
11-июн.-22 0:00:00,8.19781971,37.22579956
12-июн.-22 0:00:00,8.19781971,37.22579956
13-июн.-22 0:00:00,8.19781971,37.22579956
14-июн.-22 0:00:00,8.19781971,37.22579956
15-июн.-22 0:00:00,21.96075058,40.7112999
16-июн.-22 0:00:00,8.19781971,40.7112999
17-июн.-22 0:00:00,14.40157032,40.7112999
18-июн.-22 0:00:00,4.600699902,40.7112999
19-июн.-22 0:00:00,4.600699902,40.7112999
20-июн.-22 0:00:00,4.600699902,40.7112999
21-июн.-22 0:00:00,12.2834301,40.7112999
22-июн.-22 0:00:00,5.583380222,40.7112999
23-июн.-22 0:00:00,5.592309952,40.7112999
24-июн.-22 0:00:00,5.583380222,40.7112999
25-июн.-22 0:00:00,14.5167799,40.7112999
26-июн.-22 0:00:00,14.5167799,40.7112999
27-июн.-22 0:00:00,14.5167799,40.7112999
28-июн.-22 0:00:00,13.62343979,32.84700012
29-июн.-22 0:00:00,14.5167799,32.84700012
30-июн.-22 0:00:00,9.156740189,32.84700012
01-июл.-22 0:00:00,13.62343979,32.84700012
02-июл.-22 0:00:00,18.98348045,32.84700012
03-июл.-22 0:00:00,18.98348045,32.84700012
04-июл.-22 0:00:00,18.98348045,32.84700012
05-июл.-22 0:00:00,7.370059967,42.99969864
06-июл.-22 0:00:00,8.263400078,42.99969864
07-июл.-22 0:00:00,10.0500803,42.99969864
08-июл.-22 0:00:00,10.94342041,42.99969864
09-июл.-22 0:00:00,7.370059967,42.99969864
10-июл.-22 0:00:00,7.370059967,42.99969864
11-июл.-22 0:00:00,7.370059967,42.99969864
12-июл.-22 0:00:00,5.58784008,74.30130005
13-июл.-22 0:00:00,5.58784008,74.30130005
14-июл.-22 0:00:00,5.58784008,74.30130005
15-июл.-22 0:00:00,2.90335989,74.30130005
16-июл.-22 0:00:00,3.73642993,74.30130005
17-июл.-22 0:00:00,3.73642993,74.30130005
18-июл.-22 0:00:00,3.73642993,74.30130005
19-июл.-22 0:00:00,5.934329987,38.29930115
20-июл.-22 0:00:00,4.615590096,38.29930115
21-июл.-22 0:00:00,3.648519993,38.29930115
22-июл.-22 0:00:00,3.6089499,38.29930115
23-июл.-22 0:00:00,2.725399971,38.29930115
24-июл.-22 0:00:00,2.725399971,38.29930115
25-июл.-22 0:00:00,2.725399971,38.29930115
26-июл.-22 0:00:00,4.492509842,32.667099
27-июл.-22 0:00:00,2.769360065,32.667099
28-июл.-22 0:00:00,8.263400078,32.667099
29-июл.-22 0:00:00,4.690040112,32.667099
30-июл.-22 0:00:00,2.769360065,32.667099
31-июл.-22 0:00:00,2.769360065,32.667099
01-авг.-22 0:00:00,2.769360065,32.667099
02-авг.-22 0:00:00,4.690040112,39.44580078
03-авг.-22 0:00:00,4.694499969,39.44580078
04-авг.-22 0:00:00,3.662699938,39.44580078
05-авг.-22 0:00:00,2.769360065,39.44580078
06-авг.-22 0:00:00,3.796700001,39.44580078
07-авг.-22 0:00:00,3.796700001,39.44580078
08-авг.-22 0:00:00,3.796700001,39.44580078
09-авг.-22 0:00:00,8.040060043,86.64859772
10-авг.-22 0:00:00,2.769360065,86.64859772
11-авг.-22 0:00:00,10.94342041,86.64859772
12-авг.-22 0:00:00,2.769360065,86.64859772
13-авг.-22 0:00:00,12.73009968,86.64859772
14-авг.-22 0:00:00,12.73009968,86.64859772
15-авг.-22 0:00:00,12.73009968,86.64859772
16-авг.-22 0:00:00,8.263400078,55.13999939
17-авг.-22 0:00:00,6.476719856,55.13999939
18-авг.-22 0:00:00,12.73009968,55.13999939
19-авг.-22 0:00:00,4.690040112,55.13999939
20-авг.-22 0:00:00,5.585609913,55.13999939
21-авг.-22 0:00:00,5.585609913,55.13999939
22-авг.-22 0:00:00,5.585609913,55.13999939
23-авг.-22 0:00:00,2.010020018,35.19680023
24-авг.-22 0:00:00,10.49674988,35.19680023
25-авг.-22 0:00:00,2.456690073,35.19680023
26-авг.-22 0:00:00,8.263400078,35.19680023
27-авг.-22 0:00:00,5.585609913,35.19680023
28-авг.-22 0:00:00,5.585609913,35.19680023
29-авг.-22 0:00:00,5.585609913,35.19680023
30-авг.-22 0:00:00,4.243370056,48.98880005
31-авг.-22 0:00:00,8.263400078,48.98880005
01-сент.-22 0:00:00,3.350029945,48.98880005
02-сент.-22 0:00:00,6.476719856,48.98880005
03-сент.-22 0:00:00,2.905590057,48.98880005
04-сент.-22 0:00:00,2.905590057,48.98880005
05-сент.-22 0:00:00,2.905590057,48.98880005
06-сент.-22 0:00:00,4.245600224,45.80210114
07-сент.-22 0:00:00,2.456690073,45.80210114
08-сент.-22 0:00:00,1.56558001,45.80210114
09-сент.-22 0:00:00,4.020030022,45.80210114
10-сент.-22 0:00:00,4.243370056,45.80210114
11-сент.-22 0:00:00,4.243370056,45.80210114
12-сент.-22 0:00:00,4.243370056,45.80210114
13-сент.-22 0:00:00,2.233350039,42.36640167
14-сент.-22 0:00:00,4.245600224,42.36640167
15-сент.-22 0:00:00,2.233350039,42.36640167
16-сент.-22 0:00:00,3.126689911,42.36640167
17-сент.-22 0:00:00,2.233350039,42.36640167
18-сент.-22 0:00:00,2.233350039,42.36640167
19-сент.-22 0:00:00,2.233350039,42.36640167
20-сент.-22 0:00:00,7.816730022,51.52959824
21-сент.-22 0:00:00,2.233350039,51.52959824
22-сент.-22 0:00:00,4.020030022,51.52959824
23-сент.-22 0:00:00,10.94342041,51.52959824
24-сент.-22 0:00:00,4.913370132,51.52959824
25-сент.-22 0:00:00,4.913370132,51.52959824
26-сент.-22 0:00:00,4.913370132,51.52959824
27-сент.-22 0:00:00,3.126689911,45.1875
28-сент.-22 0:00:00,6.923389912,45.1875
29-сент.-22 0:00:00,3.126689911,45.1875
30-сент.-22 0:00:00,3.350029945,45.1875
01-окт.-22 0:00:00,8.710069656,45.1875
02-окт.-22 0:00:00,8.710069656,45.1875
03-окт.-22 0:00:00,8.710069656,45.1875
04-окт.-22 0:00:00,6.030049801,52.13029861
05-окт.-22 0:00:00,6.030049801,52.13029861
06-окт.-22 0:00:00,7.816730022,52.13029861
07-окт.-22 0:00:00,3.350029945,52.13029861
08-окт.-22 0:00:00,11.16674995,52.13029861
09-окт.-22 0:00:00,11.16674995,52.13029861
10-окт.-22 0:00:00,11.16674995,52.13029861
11-окт.-22 0:00:00,3.350029945,51.00839996
12-окт.-22 0:00:00,6.923389912,51.00839996
13-окт.-22 0:00:00,9.603409767,51.00839996
14-окт.-22 0:00:00,3.350029945,51.00839996
15-окт.-22 0:00:00,5.136710167,51.00839996
16-окт.-22 0:00:00,5.136710167,51.00839996
17-окт.-22 0:00:00,5.136710167,51.00839996
18-окт.-22 0:00:00,4.913370132,38.22890091
19-окт.-22 0:00:00,6.923389912,38.22890091
20-окт.-22 0:00:00,6.030049801,38.22890091
21-окт.-22 0:00:00,5.806709766,38.22890091
22-окт.-22 0:00:00,3.350029945,38.22890091
23-окт.-22 0:00:00,3.350029945,38.22890091
24-окт.-22 0:00:00,3.350029945,38.22890091
25-окт.-22 0:00:00,4.245600224,36.88940048
26-окт.-22 0:00:00,3.350029945,36.88940048
27-окт.-22 0:00:00,3.126689911,36.88940048
28-окт.-22 0:00:00,3.126689911,36.88940048
29-окт.-22 0:00:00,3.126689911,36.88940048
30-окт.-22 0:00:00,3.126689911,36.88940048
31-окт.-22 0:00:00,3.126689911,36.88940048
01-нояб.-22 0:00:00,6.030049801,59.75180054
02-нояб.-22 0:00:00,3.350029945,59.75180054
03-нояб.-22 0:00:00,6.923389912,59.75180054
04-нояб.-22 0:00:00,2.456690073,59.75180054
05-нояб.-22 0:00:00,3.350029945,59.75180054
06-нояб.-22 0:00:00,3.350029945,59.75180054
07-нояб.-22 0:00:00,3.350029945,59.75180054
08-нояб.-22 0:00:00,3.350029945,45.22520065
09-нояб.-22 0:00:00,4.243370056,45.22520065
10-нояб.-22 0:00:00,5.136710167,45.22520065
11-нояб.-22 0:00:00,8.710069656,45.22520065
12-нояб.-22 0:00:00,5.136710167,45.22520065
13-нояб.-22 0:00:00,5.136710167,45.22520065
14-нояб.-22 0:00:00,5.136710167,45.22520065
15-нояб.-22 0:00:00,2.233350039,44.85900116
16-нояб.-22 0:00:00,3.350029945,44.85900116
17-нояб.-22 0:00:00,4.176010132,44.85900116
18-нояб.-22 0:00:00,2.197900057,44.85900116
19-нояб.-22 0:00:00,4.176010132,44.85900116
20-нояб.-22 0:00:00,4.176010132,44.85900116
21-нояб.-22 0:00:00,4.176010132,44.85900116
22-нояб.-22 0:00:00,7.692649841,37.25469971
23-нояб.-22 0:00:00,2.417690039,37.25469971
24-нояб.-22 0:00:00,6.813489914,37.25469971
25-нояб.-22 0:00:00,1.997889996,37.25469971
26-нояб.-22 0:00:00,5.055170059,37.25469971
27-нояб.-22 0:00:00,5.055170059,37.25469971
28-нояб.-22 0:00:00,5.055170059,37.25469971
29-нояб.-22 0:00:00,5.934329987,87.38030243
30-нояб.-22 0:00:00,11.20928955,87.38030243
01-дек.-22 0:00:00,3.350029945,87.38030243
02-дек.-22 0:00:00,6.923389912,87.38030243
03-дек.-22 0:00:00,6.030049801,87.38030243
04-дек.-22 0:00:00,6.030049801,87.38030243
05-дек.-22 0:00:00,6.030049801,87.38030243
06-дек.-22 0:00:00,5.136710167,77.8871994
07-дек.-22 0:00:00,3.126689911,77.8871994
08-дек.-22 0:00:00,5.136710167,77.8871994
09-дек.-22 0:00:00,4.243370056,77.8871994
10-дек.-22 0:00:00,8.486729622,77.8871994
11-дек.-22 0:00:00,8.486729622,77.8871994
12-дек.-22 0:00:00,8.486729622,77.8871994
13-дек.-22 0:00:00,13.17677021,49.20100021
14-дек.-22 0:00:00,8.486729622,49.20100021
15-дек.-22 0:00:00,7.816730022,49.20100021
16-дек.-22 0:00:00,7.816730022,49.20100021
17-дек.-22 0:00:00,6.030049801,49.20100021
18-дек.-22 0:00:00,6.030049801,49.20100021
19-дек.-22 0:00:00,6.030049801,49.20100021
20-дек.-22 0:00:00,6.978340149,50.01990128
21-дек.-22 0:00:00,14.18177986,50.01990128
22-дек.-22 0:00:00,9.67963028,50.01990128
23-дек.-22 0:00:00,4.277050018,50.01990128
24-дек.-22 0:00:00,6.077909946,50.01990128
25-дек.-22 0:00:00,6.077909946,50.01990128
26-дек.-22 0:00:00,6.077909946,50.01990128
27-дек.-22 0:00:00,8.7791996,61.13539886
28-дек.-22 0:00:00,3.376620054,61.13539886
29-дек.-22 0:00:00,8.7791996,61.13539886
30-дек.-22 0:00:00,4.277050018,61.13539886
31-дек.-22 0:00:00,3.376620054,61.13539886
01-янв.-23 0:00:00,3.376620054,61.13539886
02-янв.-23 0:00:00,3.376620054,61.13539886
03-янв.-23 0:00:00,3.376620054,61.13539886
04-янв.-23 0:00:00,11.48048973,50.86510086
05-янв.-23 0:00:00,11.48048973,50.86510086
06-янв.-23 0:00:00,9.67963028,50.86510086
07-янв.-23 0:00:00,9.67963028,50.86510086
08-янв.-23 0:00:00,9.67963028,50.86510086
09-янв.-23 0:00:00,9.67963028,50.86510086
10-янв.-23 0:00:00,6.528120041,52.45460129
11-янв.-23 0:00:00,9.67963028,52.45460129
12-янв.-23 0:00:00,11.48048973,52.45460129
13-янв.-23 0:00:00,8.7791996,52.45460129
14-янв.-23 0:00:00,7.428549767,52.45460129
15-янв.-23 0:00:00,7.428549767,52.45460129
16-янв.-23 0:00:00,7.428549767,52.45460129
17-янв.-23 0:00:00,4.277050018,60.2804985
18-янв.-23 0:00:00,6.978340149,60.2804985
19-янв.-23 0:00:00,3.15151,60.2804985
20-янв.-23 0:00:00,8.7791996,60.2804985
21-янв.-23 0:00:00,5.627689838,60.2804985
22-янв.-23 0:00:00,5.627689838,60.2804985
23-янв.-23 0:00:00,5.627689838,60.2804985
24-янв.-23 0:00:00,4.727260113,48.69589996
25-янв.-23 0:00:00,9.229410172,48.69589996
26-янв.-23 0:00:00,4.051939964,48.69589996
27-янв.-23 0:00:00,12.83113003,48.69589996
28-янв.-23 0:00:00,4.051939964,48.69589996
29-янв.-23 0:00:00,4.051939964,48.69589996
30-янв.-23 0:00:00,4.051939964,48.69589996
31-янв.-23 0:00:00,12.38092041,67.03749847
01-февр.-23 0:00:00,11.9307003,67.03749847
02-февр.-23 0:00:00,33.80511856,67.03749847
03-февр.-23 0:00:00,6.579520226,67.03749847
04-февр.-23 0:00:00,10.20960045,67.03749847
05-февр.-23 0:00:00,10.20960045,67.03749847
06-февр.-23 0:00:00,10.20960045,67.03749847
07-февр.-23 0:00:00,9.302080154,58.28990173
08-февр.-23 0:00:00,9.302080154,58.28990173
09-февр.-23 0:00:00,4.310719967,58.28990173
10-февр.-23 0:00:00,10.20960045,58.28990173
11-февр.-23 0:00:00,6.579520226,58.28990173
12-февр.-23 0:00:00,6.579520226,58.28990173
13-февр.-23 0:00:00,6.579520226,58.28990173
14-февр.-23 0:00:00,7.487040043,65.40239716
15-февр.-23 0:00:00,9.302080154,65.40239716
16-февр.-23 0:00:00,8.848320007,65.40239716
17-февр.-23 0:00:00,9.075200081,65.40239716
18-февр.-23 0:00:00,4.083839893,65.40239716
19-февр.-23 0:00:00,4.083839893,65.40239716
20-февр.-23 0:00:00,4.083839893,65.40239716
21-февр.-23 0:00:00,5.218239784,32.1882019
22-февр.-23 0:00:00,5.218239784,32.1882019
23-февр.-23 0:00:00,7.033279896,32.1882019
24-февр.-23 0:00:00,10.66335964,32.1882019
25-февр.-23 0:00:00,11.11711979,32.1882019
26-февр.-23 0:00:00,11.11711979,32.1882019
27-февр.-23 0:00:00,11.11711979,32.1882019
28-февр.-23 0:00:00,4.310719967,27.46899986
01-мар.-23 0:00:00,4.247829914,27.46899986
02-мар.-23 0:00:00,4.247829914,27.46899986
03-мар.-23 0:00:00,8.486729622,27.46899986
04-мар.-23 0:00:00,12.73009968,27.46899986
05-мар.-23 0:00:00,12.73009968,27.46899986
06-мар.-23 0:00:00,12.73009968,27.46899986
07-мар.-23 0:00:00,6.476719856,49.18479919
08-мар.-23 0:00:00,6.030049801,49.18479919
09-мар.-23 0:00:00,6.030049801,49.18479919
10-мар.-23 0:00:00,6.030049801,49.18479919
11-мар.-23 0:00:00,5.136710167,49.18479919
12-мар.-23 0:00:00,5.136710167,49.18479919
13-мар.-23 0:00:00,5.136710167,49.18479919
14-мар.-23 0:00:00,2.90335989,38.6108017